symbol,date,event,prior_regime,base_event,detector
VGAS,2025-04-04,SOW:DISTRIBUTION,DISTRIBUTION,SOW,contextual
VGAS,2025-04-10,BC:MARKDOWN,MARKDOWN,BC,contextual
VGK,2025-07-23,BC:UNKNOWN,UNKNOWN,BC,contextual
VGK,2025-08-22,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
VGSH,2025-10-16,BC:UNKNOWN,UNKNOWN,BC,contextual
VGZ,2025-12-11,BC:UNKNOWN,UNKNOWN,BC,contextual
VGZ,2025-12-11,BC:NONE,NONE,BC,contextual
VHC,2024-02-02,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual
VHC,2024-06-18,SOW:DISTRIBUTION,DISTRIBUTION,SOW,contextual
VHC,2024-12-30,BC:MARKDOWN,MARKDOWN,BC,contextual
VHC,2025-04-03,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
VHI,2024-03-07,SOW:UNKNOWN,UNKNOWN,SOW,contextual
VHI,2024-03-11,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual
VHI,2024-08-12,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
VHI,2025-07-01,BC:MARKUP,MARKUP,BC,contextual
VHT,2024-08-02,BC:UNKNOWN,UNKNOWN,BC,contextual
VHT,2025-11-11,SOS:ACCUMULATION,ACCUMULATION,SOS,contextual
VHT,2025-11-11,SOS:NONE,NONE,SOS,contextual
VIA,2025-09-12,BC:UNKNOWN,UNKNOWN,BC,contextual
VIAV,2025-10-30,BC:ACCUMULATION,ACCUMULATION,BC,contextual
VIAV,2025-12-05,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
VIAV,2025-12-05,SOS:MARKUP,MARKUP,SOS,contextual
VICI,2025-02-24,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
VICI,2025-07-01,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
VICR,2024-04-25,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual
VICR,2025-10-23,BC:ACCUMULATION,ACCUMULATION,BC,contextual
VICR,2025-12-22,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
VICR,2025-12-22,SOS:MARKUP,MARKUP,SOS,contextual
VIGI,2024-04-12,SOW:UNKNOWN,UNKNOWN,SOW,contextual
VIGI,2025-04-09,SPRING:ACCUMULATION,ACCUMULATION,SPRING,contextual
VIK,2025-11-19,BC:NONE,NONE,BC,contextual
VIK,2025-11-19,BC:NONE,NONE,BC,contextual
VIK,2025-12-19,SOS:NONE,NONE,SOS,contextual
VIK,2025-12-19,SOS:NONE,NONE,SOS,contextual
VINP,2024-09-26,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
VINP,2025-07-10,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual
VINP,2025-10-13,BC:ACCUMULATION,ACCUMULATION,BC,contextual
VIOG,2024-11-06,BC:UNKNOWN,UNKNOWN,BC,contextual
VIOO,2024-07-16,BC:UNKNOWN,UNKNOWN,BC,contextual
VIOO,2024-07-31,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
VIOT,2025-07-07,BC:UNKNOWN,UNKNOWN,BC,contextual
VIOT,2025-07-15,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
VIOV,2024-07-16,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
VIOV,2024-08-05,BC:MARKUP,MARKUP,BC,contextual
VIPS,2025-10-01,BC:ACCUMULATION,ACCUMULATION,BC,contextual
VIR,2024-03-19,SOS:UNKNOWN,UNKNOWN,SOS,contextual
VIR,2025-12-04,BC:NONE,NONE,BC,contextual
VIR,2025-12-04,BC:NONE,NONE,BC,contextual
VIRC,2024-04-12,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
VIRC,2025-04-14,BC:ACCUMULATION,ACCUMULATION,BC,contextual
VIRT,2025-07-30,BC:UNKNOWN,UNKNOWN,BC,contextual
VIS,2024-11-06,BC:UNKNOWN,UNKNOWN,BC,contextual
VIS,2025-07-16,SOS:ACCUMULATION,ACCUMULATION,SOS,contextual
VIST,2024-02-14,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual
VIST,2024-10-25,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
VIST,2025-10-23,BC:ACCUMULATION,ACCUMULATION,BC,contextual
VITL,2025-08-07,BC:UNKNOWN,UNKNOWN,BC,contextual
VIV,2025-05-13,BC:ACCUMULATION,ACCUMULATION,BC,contextual
VIV,2025-06-30,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
VIVK,2024-07-02,BC:UNKNOWN,UNKNOWN,BC,contextual
VIXI,2025-11-20,BC:NONE,NONE,BC,contextual
VIXI,2025-11-20,BC:NONE,NONE,BC,contextual
VIXM,2024-08-05,SOS:UNKNOWN,UNKNOWN,SOS,contextual
VIXM,2025-11-20,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
VIXM,2025-11-20,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
VIXY,2024-07-15,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual
VIXY,2024-11-07,SOS:ACCUMULATION,ACCUMULATION,SOS,contextual
VIXY,2025-11-20,BC:NONE,NONE,BC,contextual
VIXY,2025-11-20,BC:NONE,NONE,BC,contextual
VKTX,2024-02-01,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual
VKTX,2024-02-02,SPRING:ACCUMULATION,ACCUMULATION,SPRING,contextual
VKTX,2024-02-27,SOS:ACCUMULATION,ACCUMULATION,SOS,contextual
VKTX,2024-05-16,SOS:MARKUP,MARKUP,SOS,contextual
VKTX,2025-04-09,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
VKTX,2025-08-07,BC:MARKDOWN,MARKDOWN,BC,contextual
VLGEA,2024-11-06,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
VLGEA,2025-01-08,BC:MARKUP,MARKUP,BC,contextual
VLLU,2024-12-19,SOW:UNKNOWN,UNKNOWN,SOW,contextual
VLLU,2025-09-09,BC:ACCUMULATION,ACCUMULATION,BC,contextual
VLLU,2025-11-26,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
VLLU,2025-11-26,SOS:MARKUP,MARKUP,SOS,contextual
VLN,2024-06-06,SOS:UNKNOWN,UNKNOWN,SOS,contextual
VLN,2024-12-30,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
VLO,2024-02-26,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
VLO,2024-03-07,SOS:MARKUP,MARKUP,SOS,contextual
VLO,2025-01-13,BC:MARKUP,MARKUP,BC,contextual
VLRS,2024-02-27,SOS:UNKNOWN,UNKNOWN,SOS,contextual
VLRS,2024-04-23,SOS:MARKUP,MARKUP,SOS,contextual
VLRS,2024-08-05,SOW:DISTRIBUTION,DISTRIBUTION,SOW,contextual
VLRS,2024-09-05,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual
VLRS,2025-07-22,BC:ACCUMULATION,ACCUMULATION,BC,contextual
VLTO,2024-04-11,SOW:UNKNOWN,UNKNOWN,SOW,contextual
VLTO,2025-04-30,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual
VLY,2024-03-06,SOW:DISTRIBUTION,DISTRIBUTION,SOW,contextual
VLY,2024-11-08,SOS:MARKDOWN,MARKDOWN,SOS,contextual
VLY,2024-11-08,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual
VLY,2025-07-01,BC:ACCUMULATION,ACCUMULATION,BC,contextual
VMAR,2024-05-09,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
VMAR,2024-06-28,BC:MARKUP,MARKUP,BC,contextual
VMAX,2024-08-19,BC:UNKNOWN,UNKNOWN,BC,contextual
VMAX,2024-11-14,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
VMC,2024-03-08,SOW:UNKNOWN,UNKNOWN,SOW,contextual
VMC,2025-07-31,BC:MARKDOWN,MARKDOWN,BC,contextual
VMC,2025-07-31,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual
VMC,2025-09-18,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
VMD,2024-05-31,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual
VMD,2024-06-25,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
VMD,2025-12-10,BC:ACCUMULATION,ACCUMULATION,BC,contextual
VMD,2025-12-10,BC:NONE,NONE,BC,contextual
VMI,2025-10-21,BC:UNKNOWN,UNKNOWN,BC,contextual
VNCE,2024-06-13,SPRING:ACCUMULATION,ACCUMULATION,SPRING,contextual
VNCE,2024-12-16,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
VNCE,2024-12-20,SOS:MARKDOWN,MARKDOWN,SOS,contextual
VNCE,2025-12-22,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
VNCE,2025-12-22,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
VNDA,2024-02-06,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual
VNDA,2024-06-13,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
VNDA,2025-12-08,BC:ACCUMULATION,ACCUMULATION,BC,contextual
VNDA,2025-12-08,BC:NONE,NONE,BC,contextual
VNET,2025-02-13,SOS:UNKNOWN,UNKNOWN,SOS,contextual
VNET,2025-09-25,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
VNLA,2024-09-06,BC:UNKNOWN,UNKNOWN,BC,contextual
VNLA,2025-03-27,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
VNM,2025-10-13,SOS:ACCUMULATION,ACCUMULATION,SOS,contextual
VNM,2025-12-23,BC:NONE,NONE,BC,contextual
VNO,2024-03-20,SOW:UNKNOWN,UNKNOWN,SOW,contextual
VNO,2024-08-06,BC:MARKDOWN,MARKDOWN,BC,contextual
VNO,2024-08-20,SPRING:DISTRIBUTION,DISTRIBUTION,SPRING,contextual
VNO,2024-09-12,SOS:ACCUMULATION,ACCUMULATION,SOS,contextual
VNQ,2024-08-06,BC:UNKNOWN,UNKNOWN,BC,contextual
VNQ,2024-10-21,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
VNRX,2024-03-12,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
VNRX,2025-05-20,SPRING:ACCUMULATION,ACCUMULATION,SPRING,contextual
VNRX,2025-06-20,BC:ACCUMULATION,ACCUMULATION,BC,contextual
VNRX,2025-11-25,SOW:DISTRIBUTION,DISTRIBUTION,SOW,contextual
VNRX,2025-11-25,SOW:NONE,NONE,SOW,contextual
VNSE,2024-05-01,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
VNT,2024-04-03,SOS:UNKNOWN,UNKNOWN,SOS,contextual
VNT,2025-07-31,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
VOC,2024-02-27,SOS:UNKNOWN,UNKNOWN,SOS,contextual
VOC,2024-03-04,SOS:MARKUP,MARKUP,SOS,contextual
VOC,2025-10-22,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
VOD,2025-10-28,BC:ACCUMULATION,ACCUMULATION,BC,contextual
VOD,2025-11-11,SOS:NONE,NONE,SOS,contextual
VOD,2025-11-11,SOS:NONE,NONE,SOS,contextual
VOLT,2025-10-14,BC:UNKNOWN,UNKNOWN,BC,contextual
VOOV,2024-07-16,BC:UNKNOWN,UNKNOWN,BC,contextual
VOOV,2024-09-11,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
VOR,2024-04-01,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
VOR,2025-06-25,BC:MARKUP,MARKUP,BC,contextual
VOT,2024-11-06,BC:UNKNOWN,UNKNOWN,BC,contextual
VOT,2024-12-09,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
VOXR,2025-05-27,BC:UNKNOWN,UNKNOWN,BC,contextual
VOXR,2025-09-22,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
VOYA,2024-05-24,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
VOYA,2025-08-06,BC:MARKUP,MARKUP,BC,contextual
VPC,2024-03-21,SOW:UNKNOWN,UNKNOWN,SOW,contextual
VPC,2024-04-22,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual
VPG,2025-10-15,BC:UNKNOWN,UNKNOWN,BC,contextual
VPL,2024-03-14,SOW:UNKNOWN,UNKNOWN,SOW,contextual
VPLS,2024-03-01,SOW:UNKNOWN,UNKNOWN,SOW,contextual
VPLS,2025-08-06,BC:ACCUMULATION,ACCUMULATION,BC,contextual
VRA,2024-03-13,SOS:UNKNOWN,UNKNOWN,SOS,contextual
VRA,2025-06-03,SPRING:ACCUMULATION,ACCUMULATION,SPRING,contextual
VRA,2025-06-11,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
VRA,2025-10-28,BC:MARKDOWN,MARKDOWN,BC,contextual
VRAI,2025-08-22,BC:ACCUMULATION,ACCUMULATION,BC,contextual
VRAR,2024-11-15,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
VRAR,2024-11-22,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual
VRAR,2024-12-18,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
VRAR,2025-09-18,BC:MARKUP,MARKUP,BC,contextual
VRAX,2024-05-31,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
VRAX,2025-07-21,BC:MARKUP,MARKUP,BC,contextual
VRCA,2025-11-28,BC:ACCUMULATION,ACCUMULATION,BC,contextual
VRCA,2025-11-28,BC:NONE,NONE,BC,contextual
VRDN,2025-11-06,BC:ACCUMULATION,ACCUMULATION,BC,contextual
VRDN,2025-11-06,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
VRE,2024-09-20,SOS:ACCUMULATION,ACCUMULATION,SOS,contextual
VRE,2025-08-22,BC:MARKUP,MARKUP,BC,contextual
VREX,2024-04-12,SOS:UNKNOWN,UNKNOWN,SOS,contextual
VREX,2025-05-09,SOW:DISTRIBUTION,DISTRIBUTION,SOW,contextual
VREX,2025-08-01,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual
VREX,2025-11-18,BC:ACCUMULATION,ACCUMULATION,BC,contextual
VREX,2025-11-18,BC:NONE,NONE,BC,contextual
VRIG,2025-04-07,SOW:UNKNOWN,UNKNOWN,SOW,contextual
VRM,2024-02-12,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual
VRME,2024-04-08,SOS:UNKNOWN,UNKNOWN,SOS,contextual
VRME,2025-10-20,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
VRNS,2024-10-09,SOS:UNKNOWN,UNKNOWN,SOS,contextual
VRNS,2025-07-30,BC:ACCUMULATION,ACCUMULATION,BC,contextual
VRP,2025-04-07,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
VRP,2025-04-09,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual
VRRM,2024-02-23,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual
VRRM,2025-04-07,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
VRSK,2025-02-26,BC:UNKNOWN,UNKNOWN,BC,contextual
VRSN,2024-03-04,SOW:UNKNOWN,UNKNOWN,SOW,contextual
VRSN,2025-02-07,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual
VRSN,2025-07-25,BC:ACCUMULATION,ACCUMULATION,BC,contextual
VRT,2025-10-01,BC:UNKNOWN,UNKNOWN,BC,contextual
VRT,2025-10-13,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
VRTS,2024-03-06,BC:UNKNOWN,UNKNOWN,BC,contextual
VRTX,2024-06-03,SOS:UNKNOWN,UNKNOWN,SOS,contextual
VRTX,2025-12-03,BC:NONE,NONE,BC,contextual
VRTX,2025-12-03,BC:NONE,NONE,BC,contextual
VS,2024-10-15,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual
VS,2024-10-16,SOS:ACCUMULATION,ACCUMULATION,SOS,contextual
VS,2025-06-17,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
VSA,2025-09-12,SOS:UNKNOWN,UNKNOWN,SOS,contextual
VSA,2025-10-01,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
VSAT,2025-08-06,BC:ACCUMULATION,ACCUMULATION,BC,contextual
VSAT,2025-08-27,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
VSCO,2025-12-05,BC:NONE,NONE,BC,contextual
VSCO,2025-12-05,BC:NONE,NONE,BC,contextual
VSDM,2025-02-25,BC:UNKNOWN,UNKNOWN,BC,contextual
VSDM,2025-08-06,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
VSEC,2024-02-28,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual
VSEC,2024-02-29,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual
VSEC,2025-02-27,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
VSEC,2025-06-26,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
VSEE,2024-10-18,SOS:UNKNOWN,UNKNOWN,SOS,contextual
VSEE,2025-10-21,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
VSGX,2024-03-12,SOS:UNKNOWN,UNKNOWN,SOS,contextual
VSGX,2024-03-20,BC:MARKUP,MARKUP,BC,contextual
VSH,2024-02-28,SOS:UNKNOWN,UNKNOWN,SOS,contextual
VSH,2024-03-01,SOS:MARKUP,MARKUP,SOS,contextual
VSH,2024-11-26,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
VSHY,2024-05-28,SOW:UNKNOWN,UNKNOWN,SOW,contextual
VSHY,2024-08-23,SOS:ACCUMULATION,ACCUMULATION,SOS,contextual
VSHY,2025-01-23,BC:MARKUP,MARKUP,BC,contextual
VSME,2025-09-02,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
VST,2025-08-07,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
VSTA,2024-12-17,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual
VSTA,2025-08-13,BC:ACCUMULATION,ACCUMULATION,BC,contextual
VSTM,2024-05-06,SOS:UNKNOWN,UNKNOWN,SOS,contextual
VSTM,2024-05-24,SOW:DISTRIBUTION,DISTRIBUTION,SOW,contextual
VSTM,2024-12-31,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual
VSTM,2025-08-11,BC:ACCUMULATION,ACCUMULATION,BC,contextual
VSTS,2024-04-15,SOS:UNKNOWN,UNKNOWN,SOS,contextual
VSTS,2024-05-06,SPRING:MARKUP,MARKUP,SPRING,contextual
VSTS,2025-04-03,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
VSTS,2025-12-02,BC:NONE,NONE,BC,contextual
VSTS,2025-12-02,BC:NONE,NONE,BC,contextual
VTAK,2024-07-15,SOS:UNKNOWN,UNKNOWN,SOS,contextual
VTAK,2025-12-08,BC:NONE,NONE,BC,contextual
VTAK,2025-12-08,BC:NONE,NONE,BC,contextual
VTC,2024-07-01,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
VTC,2025-04-09,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual
VTES,2025-09-08,SOS:ACCUMULATION,ACCUMULATION,SOS,contextual
VTES,2025-10-31,BC:MARKUP,MARKUP,BC,contextual
VTEX,2024-03-07,BC:UNKNOWN,UNKNOWN,BC,contextual
VTEX,2024-08-05,SPRING:DISTRIBUTION,DISTRIBUTION,SPRING,contextual
VTEX,2024-12-18,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
VTGN,2024-03-28,SOS:UNKNOWN,UNKNOWN,SOS,contextual
VTGN,2024-06-12,SOW:MARKUP,MARKUP,SOW,contextual
VTGN,2025-07-25,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
VTGN,2025-12-03,SPRING:ACCUMULATION,ACCUMULATION,SPRING,contextual
VTGN,2025-12-03,SPRING:NONE,NONE,SPRING,contextual
VTI,2025-10-14,BC:ACCUMULATION,ACCUMULATION,BC,contextual
VTIP,2024-08-05,BC:UNKNOWN,UNKNOWN,BC,contextual
VTMX,2024-03-04,SOS:UNKNOWN,UNKNOWN,SOS,contextual
VTMX,2024-11-06,SOW:DISTRIBUTION,DISTRIBUTION,SOW,contextual
VTMX,2025-04-22,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual
VTMX,2025-10-24,BC:ACCUMULATION,ACCUMULATION,BC,contextual
VTOL,2025-11-03,BC:UNKNOWN,UNKNOWN,BC,contextual
VTOL,2025-11-03,BC:NONE,NONE,BC,contextual
VTR,2025-10-30,BC:UNKNOWN,UNKNOWN,BC,contextual
VTRS,2025-04-04,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
VTRS,2025-05-30,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual
VTRS,2025-08-08,BC:ACCUMULATION,ACCUMULATION,BC,contextual
VTS,2024-11-06,SOS:UNKNOWN,UNKNOWN,SOS,contextual
VTS,2025-04-08,SOW:DISTRIBUTION,DISTRIBUTION,SOW,contextual
VTS,2025-04-09,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual
VTS,2025-08-05,BC:ACCUMULATION,ACCUMULATION,BC,contextual
VTSI,2024-04-01,SOS:UNKNOWN,UNKNOWN,SOS,contextual
VTSI,2025-05-13,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
VTV,2025-07-01,BC:ACCUMULATION,ACCUMULATION,BC,contextual
VTV,2025-09-05,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
VTVT,2024-02-27,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual
VTVT,2025-12-10,BC:NONE,NONE,BC,contextual
VTVT,2025-12-10,BC:NONE,NONE,BC,contextual
VTWG,2024-07-16,BC:UNKNOWN,UNKNOWN,BC,contextual
VTWG,2024-11-06,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
VTWO,2025-08-22,BC:ACCUMULATION,ACCUMULATION,BC,contextual
VTWV,2025-10-14,BC:ACCUMULATION,ACCUMULATION,BC,contextual
VTWV,2025-12-10,SOS:NONE,NONE,SOS,contextual
VTWV,2025-12-10,SOS:NONE,NONE,SOS,contextual
VTYX,2024-03-08,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
VTYX,2025-10-22,BC:MARKUP,MARKUP,BC,contextual
VUSB,2024-04-01,SOW:UNKNOWN,UNKNOWN,SOW,contextual
VUZI,2024-04-16,SPRING:ACCUMULATION,ACCUMULATION,SPRING,contextual
VUZI,2024-09-03,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
VUZI,2024-12-20,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
VUZI,2025-12-23,BC:MARKUP,MARKUP,BC,contextual
VVOS,2025-01-10,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
VVOS,2025-01-16,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
VVPR,2024-03-20,SOW:UNKNOWN,UNKNOWN,SOW,contextual
VVPR,2024-04-02,SOS:MARKDOWN,MARKDOWN,SOS,contextual
VVPR,2025-03-24,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
VVPR,2025-03-24,SPRING:DISTRIBUTION,DISTRIBUTION,SPRING,contextual
VVV,2024-05-08,SOS:UNKNOWN,UNKNOWN,SOS,contextual
VVV,2025-05-08,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
VVX,2024-03-05,SOW:UNKNOWN,UNKNOWN,SOW,contextual
VVX,2024-03-05,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual
VVX,2024-10-11,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
VVX,2025-08-05,BC:ACCUMULATION,ACCUMULATION,BC,contextual
VWAV,2025-10-27,BC:UNKNOWN,UNKNOWN,BC,contextual
VXF,2024-07-16,BC:UNKNOWN,UNKNOWN,BC,contextual
VXF,2024-11-05,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
VXX,2024-03-08,SOW:UNKNOWN,UNKNOWN,SOW,contextual
VXX,2024-07-24,SOS:MARKDOWN,MARKDOWN,SOS,contextual
VXX,2024-12-18,SPRING:ACCUMULATION,ACCUMULATION,SPRING,contextual
VXX,2025-11-20,BC:NONE,NONE,BC,contextual
VXX,2025-11-20,BC:NONE,NONE,BC,contextual
VXZ,2024-08-05,SOS:UNKNOWN,UNKNOWN,SOS,contextual
VXZ,2025-03-03,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
VYGR,2024-02-29,SOS:UNKNOWN,UNKNOWN,SOS,contextual
VYGR,2024-03-01,SOS:MARKUP,MARKUP,SOS,contextual
VYGR,2025-10-08,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
VYM,2024-11-21,BC:UNKNOWN,UNKNOWN,BC,contextual
VYM,2025-07-30,SOS:ACCUMULATION,ACCUMULATION,SOS,contextual
VYMI,2024-02-05,SPRING:UNKNOWN,UNKNOWN,SPRING,contextual
VYNE,2024-03-19,SOS:UNKNOWN,UNKNOWN,SOS,contextual
VYNE,2025-10-07,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
VYX,2024-03-01,SOS:UNKNOWN,UNKNOWN,SOS,contextual
VYX,2025-04-07,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
VYX,2025-05-08,BC:MARKDOWN,MARKDOWN,BC,contextual
VYX,2025-05-08,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual
VZ,2025-03-12,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
VZLA,2024-04-01,SOW:UNKNOWN,UNKNOWN,SOW,contextual
VZLA,2025-09-19,BC:MARKDOWN,MARKDOWN,BC,contextual
VZLA,2025-09-19,SPRING:MARKDOWN,MARKDOWN,SPRING,contextual
VZLA,2025-10-02,SOS:ACCUMULATION,ACCUMULATION,SOS,contextual
W,2025-10-28,BC:ACCUMULATION,ACCUMULATION,BC,contextual
WAB,2025-07-08,SOS:UNKNOWN,UNKNOWN,SOS,contextual
WAB,2025-10-22,BC:ACCUMULATION,ACCUMULATION,BC,contextual
WABC,2024-07-11,SOS:UNKNOWN,UNKNOWN,SOS,contextual
WABC,2025-08-22,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
WABF,2024-03-18,SOW:UNKNOWN,UNKNOWN,SOW,contextual
WABF,2024-09-13,SOS:MARKDOWN,MARKDOWN,SOS,contextual
WABF,2024-12-04,BC:ACCUMULATION,ACCUMULATION,BC,contextual
WAFD,2024-07-17,BC:UNKNOWN,UNKNOWN,BC,contextual
WAFD,2024-07-22,SOS:DISTRIBUTION,DISTRIBUTION,SOS,contextual
WAFDP,2024-02-07,SPRING:DISTRIBUTION,DISTRIBUTION,SPRING,contextual
WAFDP,2024-04-15,SOW:ACCUMULATION,ACCUMULATION,SOW,contextual
WAFDP,2024-08-21,SOS:MARKDOWN,MARKDOWN,SOS,contextual
WAFDP,2025-11-26,BC:ACCUMULATION,ACCUMULATION,BC,contextual
WAFDP,2025-11-26,BC:NONE,NONE,BC,contextual
WAFU,2024-05-07,SOS:UNKNOWN,UNKNOWN,SOS,contextual
WAFU,2025-09-02,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
WAI,2025-06-26,BC:ACCUMULATION,ACCUMULATION,BC,contextual
WAL,2024-11-06,SOS:UNKNOWN,UNKNOWN,SOS,contextual
WAL,2025-08-22,BC:ACCUMULATION,ACCUMULATION,BC,contextual
WALD,2024-05-21,SOS:UNKNOWN,UNKNOWN,SOS,contextual
WALD,2025-11-21,BC:ACCUMULATION,ACCUMULATION,BC,contextual
WALD,2025-11-21,BC:DISTRIBUTION,DISTRIBUTION,BC,contextual
WANT,2024-11-06,BC:UNKNOWN,UNKNOWN,BC,contextual
